基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,今福西１丁目,,男,0,1058,0,12,8,6,11,6,6,3,3,8,5,7,6,5,9,13,7,7,10,7,13,18,13,20,12,14,8,16,13,5,12,19,14,15,14,14,17,9,9,14,7,12,9,17,19,17,26,19,22,24,28,25,28,26,19,23,19,17,23,11,19,14,16,11,6,10,8,12,10,11,6,15,20,9,7,6,5,6,7,6,5,5,5,5,3,10,3,2,4,2,1,1,3,3,0,2,1,0,0,0,0,0,0
2020/3/31,今福西１丁目,,女,0,1139,0,10,6,5,5,3,8,3,3,6,5,9,10,12,10,7,5,7,10,13,13,13,12,16,17,16,17,14,18,14,20,14,23,12,9,19,14,13,14,13,8,12,9,13,14,13,26,22,17,34,25,23,27,25,20,22,22,10,17,15,14,14,12,20,9,9,14,9,9,18,7,15,20,14,5,8,9,6,6,11,7,5,8,8,6,8,8,4,7,5,8,5,9,4,2,2,1,0,1,0,0,0,0
2020/3/31,今福西１丁目,,計,1136,2197,0,22,14,11,16,9,14,6,6,14,10,16,16,17,19,20,12,14,20,20,26,31,25,36,29,30,25,30,31,19,32,33,37,27,23,33,31,22,23,27,15,24,18,30,33,30,52,41,39,58,53,48,55,51,39,45,41,27,40,26,33,28,28,31,15,19,22,21,19,29,13,30,40,23,12,14,14,12,13,17,12,10,13,13,9,18,11,6,11,7,9,6,12,7,2,4,2,0,1,0,0,0,0
2020/3/31,今福西２丁目,,男,0,1252,0,7,7,7,5,7,13,3,9,20,11,16,16,15,23,17,8,21,11,18,7,15,17,15,12,12,5,14,10,8,12,10,11,8,13,10,15,16,11,10,11,15,15,14,21,28,27,28,28,28,29,33,31,24,16,21,22,16,16,15,7,13,12,6,9,17,10,7,15,19,14,25,16,23,11,14,13,12,11,16,10,5,5,15,9,5,6,6,2,2,3,5,3,1,1,1,0,0,0,0,0,0,0
2020/3/31,今福西２丁目,,女,0,1349,0,9,3,4,5,2,6,2,10,12,10,16,17,16,15,22,11,16,23,17,17,17,13,11,9,6,13,10,13,8,8,13,15,5,16,9,13,14,11,16,14,16,21,24,24,22,28,34,29,25,33,26,26,27,18,21,19,18,15,7,10,15,11,18,13,17,15,15,13,27,14,19,17,29,23,17,12,16,10,14,13,12,7,12,19,4,10,6,9,4,6,6,4,5,3,2,0,1,1,0,0,0,0
2020/3/31,今福西２丁目,,計,1200,2601,0,16,10,11,10,9,19,5,19,32,21,32,33,31,38,39,19,37,34,35,24,32,30,26,21,18,18,24,23,16,20,23,26,13,29,19,28,30,22,26,25,31,36,38,45,50,55,62,57,53,62,59,57,51,34,42,41,34,31,22,17,28,23,24,22,34,25,22,28,46,28,44,33,52,34,31,25,28,21,30,23,17,12,27,28,9,16,12,11,6,9,11,7,6,4,3,0,1,1,0,0,0,0
2020/3/31,今福西３丁目,,男,0,677,0,7,5,4,5,4,6,2,6,7,5,6,9,5,9,3,6,12,9,7,8,8,4,11,11,13,6,9,9,15,15,7,11,9,3,12,7,16,8,7,8,12,12,5,6,9,8,13,10,11,13,15,9,8,8,6,16,5,6,7,5,6,7,6,5,4,10,10,3,4,2,7,7,15,9,6,12,6,10,8,3,4,3,4,6,4,5,3,3,2,0,2,1,0,1,0,0,0,1,0,0,0,0
2020/3/31,今福西３丁目,,女,0,824,0,10,5,4,5,3,3,4,7,4,3,6,3,3,3,7,1,10,5,4,8,10,8,6,14,13,14,26,8,12,10,11,12,15,15,4,13,9,10,9,10,6,8,9,12,8,12,18,10,10,12,18,17,12,4,10,9,9,11,10,17,6,9,8,6,5,10,6,5,4,13,20,13,12,9,6,14,13,8,11,7,12,5,6,7,9,8,7,5,5,1,5,5,3,4,2,0,1,1,2,1,1,0
2020/3/31,今福西３丁目,,計,837,1501,0,17,10,8,10,7,9,6,13,11,8,12,12,8,12,10,7,22,14,11,16,18,12,17,25,26,20,35,17,27,25,18,23,24,18,16,20,25,18,16,18,18,20,14,18,17,20,31,20,21,25,33,26,20,12,16,25,14,17,17,22,12,16,14,11,9,20,16,8,8,15,27,20,27,18,12,26,19,18,19,10,16,8,10,13,13,13,10,8,7,1,7,6,3,5,2,0,1,2,2,1,1,0
2020/3/31,今福西４丁目,,男,0,415,0,2,3,3,3,2,0,2,2,2,2,5,1,5,0,1,5,2,2,2,1,4,4,4,8,4,4,6,5,7,3,9,2,7,6,8,11,6,7,8,11,4,4,5,7,5,12,9,9,3,6,6,4,5,4,5,4,7,7,7,4,7,3,3,6,4,6,3,9,4,4,10,4,7,6,3,7,4,3,5,8,3,2,3,1,3,2,1,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0
2020/3/31,今福西４丁目,,女,0,487,0,4,2,3,3,2,3,1,0,1,1,3,2,2,2,1,2,2,3,4,2,2,5,10,8,8,14,8,6,6,5,7,3,6,10,11,2,6,7,4,8,7,5,6,12,8,8,7,10,10,12,5,7,9,6,3,3,9,12,6,7,8,5,1,4,2,6,4,4,3,8,7,6,8,5,6,5,11,8,5,6,2,2,2,7,6,6,1,4,7,1,2,1,0,0,2,0,0,1,0,0,0,0
2020/3/31,今福西４丁目,,計,553,902,0,6,5,6,6,4,3,3,2,3,3,8,3,7,2,2,7,4,5,6,3,6,9,14,16,12,18,14,11,13,8,16,5,13,16,19,13,12,14,12,19,11,9,11,19,13,20,16,19,13,18,11,11,14,10,8,7,16,19,13,11,15,8,4,10,6,12,7,13,7,12,17,10,15,11,9,12,15,11,10,14,5,4,5,8,9,8,2,6,8,2,2,2,1,0,3,0,1,1,0,0,0,0
2020/3/31,今福西５丁目,,男,0,823,0,3,8,3,6,8,8,8,5,6,3,5,5,11,4,7,5,8,4,4,6,7,13,8,10,13,9,5,6,10,9,10,12,11,10,10,10,11,14,8,8,9,13,13,12,8,19,10,10,20,15,16,14,21,7,10,15,18,14,10,11,6,8,16,5,10,7,15,15,8,11,18,15,11,11,8,2,7,6,7,11,3,4,8,4,7,5,8,4,2,3,0,0,1,1,0,0,0,0,0,0,0,0
2020/3/31,今福西５丁目,,女,0,876,0,2,5,3,5,1,5,6,6,3,9,5,8,5,6,3,7,8,6,5,4,14,8,9,9,9,5,9,4,11,16,10,14,12,13,13,10,3,14,13,12,9,7,12,18,13,18,14,17,14,17,12,9,13,9,9,4,11,12,12,14,6,9,7,9,7,12,7,14,13,9,13,16,12,8,10,6,14,12,14,13,15,7,9,5,14,11,11,4,9,5,6,4,4,2,2,1,1,0,0,0,1,0
2020/3/31,今福西５丁目,,計,940,1699,0,5,13,6,11,9,13,14,11,9,12,10,13,16,10,10,12,16,10,9,10,21,21,17,19,22,14,14,10,21,25,20,26,23,23,23,20,14,28,21,20,18,20,25,30,21,37,24,27,34,32,28,23,34,16,19,19,29,26,22,25,12,17,23,14,17,19,22,29,21,20,31,31,23,19,18,8,21,18,21,24,18,11,17,9,21,16,19,8,11,8,6,4,5,3,2,1,1,0,0,0,1,0
2020/3/31,今福西６丁目,,男,0,2224,0,15,11,15,25,29,24,26,43,47,45,63,79,73,67,50,64,45,44,34,15,16,18,16,12,2,7,8,8,5,5,6,12,15,10,9,15,21,18,28,31,58,65,62,66,73,84,70,75,61,57,48,35,28,15,30,20,26,21,19,9,14,8,10,10,12,13,8,12,7,10,14,8,16,12,5,4,9,7,10,5,2,5,4,3,2,3,3,2,4,2,1,0,0,0,0,0,1,0,0,0,0,0
2020/3/31,今福西６丁目,,女,0,2306,0,9,13,17,15,26,26,28,28,39,48,52,57,82,66,73,57,45,48,22,23,13,19,12,10,9,8,5,2,7,7,8,17,14,13,14,13,19,31,37,49,59,68,86,72,69,75,76,85,63,51,42,32,35,20,15,20,18,16,17,15,13,13,9,8,11,11,13,11,9,12,18,16,6,9,7,12,5,6,7,14,12,4,5,5,6,6,3,5,7,4,4,5,4,1,2,3,1,2,1,0,1,0
2020/3/31,今福西６丁目,,計,1537,4530,0,24,24,32,40,55,50,54,71,86,93,115,136,155,133,123,121,90,92,56,38,29,37,28,22,11,15,13,10,12,12,14,29,29,23,23,28,40,49,65,80,117,133,148,138,142,159,146,160,124,108,90,67,63,35,45,40,44,37,36,24,27,21,19,18,23,24,21,23,16,22,32,24,22,21,12,16,14,13,17,19,14,9,9,8,8,9,6,7,11,6,5,5,4,1,2,3,2,2,1,0,1,0
2020/3/31,今福東１丁目,,男,0,1512,0,17,21,21,27,23,25,14,15,19,16,10,11,23,13,9,11,7,12,16,17,16,15,7,9,12,10,13,13,10,9,16,12,24,18,19,23,28,23,27,14,23,26,32,28,37,32,30,28,28,34,19,25,25,18,21,18,8,14,11,14,8,10,10,6,15,9,10,20,16,13,27,21,19,10,12,19,18,19,21,24,13,13,13,7,10,10,5,5,3,5,3,0,1,0,0,0,0,0,0,1,0,0
2020/3/31,今福東１丁目,,女,0,1836,0,14,21,17,20,29,15,16,16,15,16,7,14,15,7,16,13,12,14,13,11,11,20,22,16,14,11,15,11,13,24,14,26,18,21,19,34,26,32,24,36,19,29,27,19,31,35,27,30,33,32,33,33,21,15,27,22,18,18,13,16,12,17,13,15,13,14,18,22,23,24,30,19,31,28,20,28,33,28,32,26,21,25,25,20,14,10,12,13,13,8,5,5,1,2,1,6,1,1,0,1,0,0
2020/3/31,今福東１丁目,,計,1647,3348,0,31,42,38,47,52,40,30,31,34,32,17,25,38,20,25,24,19,26,29,28,27,35,29,25,26,21,28,24,23,33,30,38,42,39,38,57,54,55,51,50,42,55,59,47,68,67,57,58,61,66,52,58,46,33,48,40,26,32,24,30,20,27,23,21,28,23,28,42,39,37,57,40,50,38,32,47,51,47,53,50,34,38,38,27,24,20,17,18,16,13,8,5,2,2,1,6,1,1,0,2,0,0
2020/3/31,今福東２丁目,,男,0,1318,0,24,14,16,22,15,21,17,12,14,12,10,6,10,10,6,9,14,12,12,15,12,9,11,9,11,12,7,14,6,8,12,18,20,16,20,26,30,32,15,13,26,19,22,25,27,24,25,23,23,27,16,23,26,16,18,15,15,19,18,14,13,12,7,9,9,11,11,12,17,16,14,12,28,21,5,10,15,11,16,5,16,1,8,3,7,8,4,2,5,4,2,5,1,1,1,0,0,1,1,1,0,0
2020/3/31,今福東２丁目,,女,0,1516,0,20,22,17,25,16,18,11,8,11,15,14,10,9,6,5,12,6,9,9,12,11,7,17,8,13,11,19,15,15,13,11,13,18,22,25,19,29,17,21,23,21,25,17,30,16,17,23,22,21,24,27,13,32,15,13,21,19,21,8,22,17,20,17,16,18,13,4,20,21,19,16,27,21,26,14,11,19,17,19,14,11,12,27,13,17,11,14,11,13,6,8,9,4,4,2,3,0,2,1,3,7,0
2020/3/31,今福東２丁目,,計,1355,2834,0,44,36,33,47,31,39,28,20,25,27,24,16,19,16,11,21,20,21,21,27,23,16,28,17,24,23,26,29,21,21,23,31,38,38,45,45,59,49,36,36,47,44,39,55,43,41,48,45,44,51,43,36,58,31,31,36,34,40,26,36,30,32,24,25,27,24,15,32,38,35,30,39,49,47,19,21,34,28,35,19,27,13,35,16,24,19,18,13,18,10,10,14,5,5,3,3,0,3,2,4,7,0
2020/3/31,今福東３丁目,,男,0,1361,0,13,7,11,13,15,18,8,13,9,12,13,5,16,15,10,13,9,14,10,13,6,19,16,12,20,12,9,19,13,11,12,17,16,20,15,15,12,21,10,12,27,18,16,13,27,14,25,25,22,23,21,32,16,12,21,19,27,16,7,16,20,18,14,13,17,13,22,20,12,22,27,25,26,17,11,18,16,15,12,20,10,9,11,9,12,6,3,7,2,4,2,4,2,0,1,0,0,0,0,0,0,0
2020/3/31,今福東３丁目,,女,0,1630,0,10,10,10,11,14,11,13,16,10,8,11,18,10,10,14,12,19,12,13,12,8,12,15,16,14,17,20,10,18,16,18,21,18,20,13,17,21,20,18,15,23,20,19,21,27,18,21,32,21,29,23,28,26,22,22,20,19,18,21,17,18,27,20,13,22,17,20,37,18,19,29,31,30,21,11,22,25,25,17,26,19,21,12,19,19,10,16,5,8,6,8,6,4,2,1,5,1,0,1,0,1,0
2020/3/31,今福東３丁目,,計,1527,2991,0,23,17,21,24,29,29,21,29,19,20,24,23,26,25,24,25,28,26,23,25,14,31,31,28,34,29,29,29,31,27,30,38,34,40,28,32,33,41,28,27,50,38,35,34,54,32,46,57,43,52,44,60,42,34,43,39,46,34,28,33,38,45,34,26,39,30,42,57,30,41,56,56,56,38,22,40,41,40,29,46,29,30,23,28,31,16,19,12,10,10,10,10,6,2,2,5,1,0,1,0,1,0
2020/3/31,今福南１丁目,,男,0,235,0,0,2,1,1,2,0,2,3,0,2,2,1,3,1,1,2,0,0,1,2,1,2,2,4,3,2,2,5,5,5,3,5,3,5,1,4,4,2,3,7,2,4,5,0,7,1,3,2,6,7,3,2,3,1,4,4,2,1,1,1,1,4,5,6,1,4,6,4,4,3,4,4,0,7,2,1,3,3,4,3,0,1,1,1,2,3,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
2020/3/31,今福南１丁目,,女,0,244,0,2,3,0,1,2,0,0,0,2,1,2,2,2,1,1,0,2,3,1,1,1,0,3,5,2,1,2,7,3,6,3,6,4,2,3,2,0,0,4,2,1,6,3,2,1,3,0,6,5,5,3,2,2,1,1,0,6,3,5,2,4,3,1,0,5,2,1,2,5,5,6,9,0,5,4,2,1,1,1,6,4,2,3,9,2,3,4,5,2,3,0,1,1,0,0,1,1,1,0,0,0,0
2020/3/31,今福南１丁目,,計,281,479,0,2,5,1,2,4,0,2,3,2,3,4,3,5,2,2,2,2,3,2,3,2,2,5,9,5,3,4,12,8,11,6,11,7,7,4,6,4,2,7,9,3,10,8,2,8,4,3,8,11,12,6,4,5,2,5,4,8,4,6,3,5,7,6,6,6,6,7,6,9,8,10,13,0,12,6,3,4,4,5,9,4,3,4,10,4,6,5,5,4,3,0,1,3,0,0,1,1,1,0,0,0,0
2020/3/31,今福南２丁目,,男,0,845,0,3,7,3,5,7,10,6,5,10,12,10,2,10,10,7,3,5,5,8,7,3,8,8,7,7,8,8,6,6,10,3,5,9,7,12,10,13,9,8,16,11,8,16,14,17,11,10,11,16,11,11,11,15,9,6,12,6,20,16,9,15,15,6,15,13,11,10,9,20,11,18,15,21,6,5,5,17,15,9,8,6,3,12,3,9,9,3,3,3,3,3,1,1,0,1,2,1,0,0,0,0,0
2020/3/31,今福南２丁目,,女,0,889,0,6,4,8,3,5,5,8,7,10,3,8,4,6,3,7,7,8,5,11,6,12,11,11,10,9,7,14,2,10,2,7,9,10,11,8,13,12,9,8,7,9,5,12,7,12,16,12,11,10,19,10,14,16,7,5,15,10,9,9,12,11,8,11,14,8,11,14,10,11,13,13,8,15,6,10,10,15,15,17,13,6,11,11,16,13,16,9,7,8,5,3,6,3,5,3,0,1,2,1,3,1,0
2020/3/31,今福南２丁目,,計,869,1734,0,9,11,11,8,12,15,14,12,20,15,18,6,16,13,14,10,13,10,19,13,15,19,19,17,16,15,22,8,16,12,10,14,19,18,20,23,25,18,16,23,20,13,28,21,29,27,22,22,26,30,21,25,31,16,11,27,16,29,25,21,26,23,17,29,21,22,24,19,31,24,31,23,36,12,15,15,32,30,26,21,12,14,23,19,22,25,12,10,11,8,6,7,4,5,4,2,2,2,1,3,1,0
2020/3/31,今福南３丁目,,男,0,116,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,0,1,1,2,1,1,2,2,2,1,1,2,0,0,4,2,0,4,2,2,0,1,1,0,6,1,3,3,3,1,1,0,3,3,0,3,0,1,4,2,1,1,5,2,3,2,5,1,0,0,0,1,3,1,1,2,0,0,3,1,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0
2020/3/31,今福南３丁目,,女,0,130,0,0,0,1,1,1,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,2,1,1,0,1,1,3,2,3,1,1,2,1,0,1,2,5,0,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,0,1,3,1,1,2,4,2,1,1,1,4,2,2,2,0,0,3,2,0,3,1,3,1,5,2,1,5,2,4,1,2,1,0,1,2,1,0,1,0,1,0,0,0
2020/3/31,今福南３丁目,,計,153,246,0,0,0,1,1,3,1,3,2,0,2,0,2,1,0,0,1,1,0,1,1,2,1,1,2,1,2,2,2,2,2,2,5,4,5,2,2,4,1,0,5,4,5,4,4,4,2,3,3,2,7,3,3,5,3,1,2,0,4,3,1,6,1,2,6,6,3,2,6,3,7,4,7,3,0,0,3,3,3,4,2,5,1,5,5,2,5,2,5,1,4,1,0,3,2,2,0,1,0,1,0,0,0
2020/3/31,今福南４丁目,,男,0,1555,0,7,9,8,8,1,9,5,9,10,6,5,8,8,10,8,7,10,13,10,12,8,10,9,8,11,6,12,10,17,10,6,14,12,12,16,10,9,15,20,17,15,21,24,12,15,19,12,18,24,22,32,17,17,20,20,18,11,15,14,13,23,15,21,13,14,20,20,22,32,38,45,43,45,38,35,31,44,35,41,42,33,18,20,23,16,13,14,8,5,12,8,5,4,2,2,0,1,0,0,0,0,0
